"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
4874042024102570001,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-1,4874042024102570001,2017,01,1,1,327,327,55.65,55.65,16000000,N,2017-11-27
4874042024102570007,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-7,4874042024102570007,2017,01,1,1,665,665,126.44,126.44,57000000,N,2017-11-27
4874042024102570010,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-10,4874042024102570010,2017,01,1,1,536,536,43.24,43.24,38600000,N,2017-11-27
4874042024102570011,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-11,4874042024102570011,2017,01,2,2,383,383,79.65,79.65,54300000,N,2017-11-27
4874042024102570021,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-21,4874042024102570021,2017,01,1,1,288,288,93.94,93.94,36900000,N,2017-11-27
4874042024102570022,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,257-22,4874042024102570022,2017,01,1,1,145,145,49.5,49.5,7960000,N,2017-11-27
4874042024102660000,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,266,4874042024102660000,2017,01,1,1,1326,1326,191.6,191.6,66600000,N,2017-11-27
4874042024102670003,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,267-3,4874042024102670003,2017,01,1,1,241,241,49.5,49.5,12400000,N,2017-11-27
4874042024102670005,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,267-5,4874042024102670005,2017,01,1,1,357,357,95.4,95.4,36100000,N,2017-11-27
4874042024102670006,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,267-6,4874042024102670006,2017,01,1,1,433,229.8,91.9,91.9,13900000,N,2017-11-27
4874042024102670008,4874042024,경상남도 창녕군 부곡면 온정리,1,일반,267-8,4874042024102670008,2017,01,1,1,347,347,86.54,86.54,33700000,N,2017-11-27
4874042028102720001,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,272-1,4874042028102720001,2017,01,1,1,154,154,66.33,66.33,19900000,N,2017-11-27
4874042028102730000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,273,4874042028102730000,2017,01,1,1,129,129,16.5,16.5,5300000,N,2017-11-27
4874042028102740000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,274,4874042028102740000,2017,01,1,1,357,357,135.57,135.57,59300000,N,2017-11-27
4874042028102780000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,278,4874042028102780000,2017,01,1,1,569,569,138.75,138.75,25700000,N,2017-11-27
4874042028102810000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,281,4874042028102810000,2017,01,1,1,387,387,25.45,25.45,12100000,N,2017-11-27
4874042028103000000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,300,4874042028103000000,2017,01,1,1,856,342.4,129.7,129.7,28000000,N,2017-11-27
4874042028103050000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,305,4874042028103050000,2017,01,2,2,580,580,59.4,59.4,22200000,N,2017-11-27
4874042028103050001,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,305-1,4874042028103050001,2017,01,1,1,352,352,80.95,80.95,27900000,N,2017-11-27
4874042028103550000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,355,4874042028103550000,2017,01,1,1,570,570,42.9,42.9,25700000,N,2017-11-27
4874042028103550001,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,355-1,4874042028103550001,2017,01,1,1,417,417,104.7,104.7,21100000,N,2017-11-27
4874042028103580000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,358,4874042028103580000,2017,01,1,1,570,570,256.05,256.05,79400000,N,2017-11-27
4874042028103590000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,359,4874042028103590000,2017,01,2,2,774,774,79.21,66.01,24500000,N,2017-11-27
4874042028103600000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,360,4874042028103600000,2017,01,1,1,387,387,56.1,56.1,14800000,N,2017-11-27
4874042028103610000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,361,4874042028103610000,2017,01,1,1,301,301,96.66,96.66,38200000,N,2017-11-27
4874042028103640000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,364,4874042028103640000,2017,01,1,1,694,694,39.6,39.6,25600000,N,2017-11-27
4874042028103650000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,365,4874042028103650000,2017,01,1,1,407,407,79.99,79.99,34700000,N,2017-11-27
4874042028103660000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,366,4874042028103660000,2017,01,1,1,397,397,102.74,102.74,34900000,N,2017-11-27
4874042028103680000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,368,4874042028103680000,2017,01,99999,99999,374,374,39.6,39.6,16500000,Y,2017-11-27
4874042028103680001,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,368-1,4874042028103680001,2017,01,1,1,271,271,90.3,90.3,24800000,N,2017-11-27
4874042028103690000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,369,4874042028103690000,2017,01,1,1,476,476,39.59,39.59,1550000,N,2017-11-27
4874042028103700000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,370,4874042028103700000,2017,01,1,1,545,545,75.9,75.9,21400000,N,2017-11-27
4874042028103710000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,371,4874042028103710000,2017,01,1,1,241,241,60.96,60.96,28100000,N,2017-11-27
4874042028103720000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,372,4874042028103720000,2017,01,1,1,359,359,132.7,132.7,15100000,N,2017-11-27
4874042028103740000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,374,4874042028103740000,2017,01,1,1,278,278,232.46,232.46,41800000,N,2017-11-27
4874042028103750000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,375,4874042028103750000,2017,01,1,1,377,377,57.25,57.25,37500000,N,2017-11-27
4874042028103770000,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,377,4874042028103770000,2017,01,1,1,265,265,73.33,73.33,26100000,N,2017-11-27
4874042028103770001,4874042028,경상남도 창녕군 부곡면 구산리,1,일반,377-1,4874042028103770001,2017,01,1,1,251,251,38.34,38.34,10000000,N,2017-11-27
4874037026112750000,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1275,4874037026112750000,2017,01,1,1,264,264,95.6,95.6,24000000,N,2017-11-27
4874037026112790001,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1279-1,4874037026112790001,2017,01,1,1,262,262,36,36,6930000,N,2017-11-27
4874037026112800000,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1280,4874037026112800000,2017,01,1,1,660,660,175.68,175.68,52600000,N,2017-11-27
4874037026113070002,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1307-2,4874037026113070002,2017,01,1,1,660,660,145.34,145.34,48900000,N,2017-11-27
4874037026113650000,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1365,4874037026113650000,2017,01,1,1,653,653,130,130,58300000,N,2017-11-27
4874037026114420001,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1442-1,4874037026114420001,2017,01,1,1,982,982,530.48,121.71,65000000,N,2017-11-27
4874037026116130001,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1613-1,4874037026116130001,2017,01,1,1,1075,1075,208.9,124.19,41200000,N,2017-11-27
4874037026116280000,4874037026,경상남도 창녕군 계성면 봉산리,1,일반,1628,4874037026116280000,2017,01,1,1,661,991,163.44,163.44,88900000,N,2017-11-27
4874038021100010001,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-1,4874038021100010001,2017,01,1,1,512,512,124.62,124.62,62100000,N,2017-11-27
4874038021100010002,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-2,4874038021100010002,2017,01,1,1,155,155,70.51,70.51,30700000,N,2017-11-27
4874038021100010003,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-3,4874038021100010003,2017,01,1,1,155,155,75.06,75.06,20700000,N,2017-11-27
4874038021100010004,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-4,4874038021100010004,2017,01,1,1,264,264,176.97,176.97,29200000,N,2017-11-27
4874038021100010005,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-5,4874038021100010005,2017,01,1,1,347,347,116.96,116.96,59600000,N,2017-11-27
4874038021100010006,4874038021,경상남도 창녕군 영산면 서리,1,일반,1-6,4874038021100010006,2017,01,1,1,306,306,189.06,189.06,28900000,N,2017-11-27
