"고유번호",법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건축물대장고유번호,기준년도,기준월,동코드,동명,토지대장면적,산정대지면적,건물전체연면적,건물산정연면적,주택가격,표준지여부,데이터기준일자
3011012700106880001,3011012700,대전광역시 동구 직동,1,일반,0688-0001,3011012700106880001,2019,01,0,0,258,258,86.01,86.01,90600000,N,2019-07-19
3011012700106890000,3011012700,대전광역시 동구 직동,1,일반,0689-0000,3011012700106890000,2019,01,1,1,367,367,100.65,100.65,47200000,N,2019-07-19
3011012700106900000,3011012700,대전광역시 동구 직동,1,일반,0690-0000,3011012700106900000,2019,01,1,1,315,315,62.75,62.75,39600000,N,2019-07-19
3011012700106910000,3011012700,대전광역시 동구 직동,1,일반,0691-0000,3011012700106910000,2019,01,0,0,468,468,85.43,85.43,63400000,N,2019-07-19
3011012700107010001,3011012700,대전광역시 동구 직동,1,일반,0701-0001,3011012700107010001,2019,01,0,0,277,277,30.96,30.96,46300000,N,2019-07-19
3011012700107040000,3011012700,대전광역시 동구 직동,1,일반,0704-0000,3011012700107040000,2019,01,1,1,363,363,158.58,158.58,49000000,N,2019-07-19
3011012700107050000,3011012700,대전광역시 동구 직동,1,일반,0705-0000,3011012700107050000,2019,01,1,1,644,644,93.37,93.37,78300000,N,2019-07-19
3011012700107070000,3011012700,대전광역시 동구 직동,1,일반,0707-0000,3011012700107070000,2019,01,0,0,574,574,96.72,96.72,109000000,N,2019-07-19
3011012700107070001,3011012700,대전광역시 동구 직동,1,일반,0707-0001,3011012700107070001,2019,01,0,0,184,184,60.66,60.66,51300000,N,2019-07-19
3011012700107100000,3011012700,대전광역시 동구 직동,1,일반,0710-0000,3011012700107100000,2019,01,1,1,526,526,98.2,98.2,64200000,N,2019-07-19
3011012700107120002,3011012700,대전광역시 동구 직동,1,일반,0712-0002,3011012700107120002,2019,01,1,1,681,681,116.36,116.36,135000000,N,2019-07-19
3011012700107120003,3011012700,대전광역시 동구 직동,1,일반,0712-0003,3011012700107120003,2019,01,0,0,257,257,73.38,73.38,40600000,N,2019-07-19
3011012700107130001,3011012700,대전광역시 동구 직동,1,일반,0713-0001,3011012700107130001,2019,01,0,0,558,558,143.87,143.87,191000000,N,2019-07-19
3011012700107130002,3011012700,대전광역시 동구 직동,1,일반,0713-0002,3011012700107130002,2019,01,1,1,860,860,103.82,103.82,105000000,N,2019-07-19
3011012800100040002,3011012800,대전광역시 동구 세천동,1,일반,0004-0002,3011012800100040002,2019,01,1,1,377,377,152.43,152.43,105000000,N,2019-07-19
3011012800100040005,3011012800,대전광역시 동구 세천동,1,일반,0004-0005,3011012800100040005,2019,01,1,1,330,330,113.32,113.32,91200000,N,2019-07-19
3011012800100040006,3011012800,대전광역시 동구 세천동,1,일반,0004-0006,3011012800100040006,2019,01,1,1,330,330,125.44,125.44,101000000,N,2019-07-19
3011012800100040007,3011012800,대전광역시 동구 세천동,1,일반,0004-0007,3011012800100040007,2019,01,1,1,330,330,100.12,100.12,92300000,N,2019-07-19
3011012800100050003,3011012800,대전광역시 동구 세천동,1,일반,0005-0003,3011012800100050003,2019,01,1,1,605,605,244.99,244.99,258000000,N,2019-07-19
3011012800100050004,3011012800,대전광역시 동구 세천동,1,일반,0005-0004,3011012800100050004,2019,01,0,0,651,651,195.96,195.96,280000000,N,2019-07-19
3011012800100070000,3011012800,대전광역시 동구 세천동,1,일반,0007-0000,3011012800100070000,2019,01,3,3,247,247,90.06,90.06,63700000,N,2019-07-19
3011012800100070001,3011012800,대전광역시 동구 세천동,1,일반,0007-0001,3011012800100070001,2019,01,1,1,416,416,150.55,150.55,133000000,N,2019-07-19
3011012800100070003,3011012800,대전광역시 동구 세천동,1,일반,0007-0003,3011012800100070003,2019,01,0,0,314,314,149.39,149.39,145000000,N,2019-07-19
3011012800100070005,3011012800,대전광역시 동구 세천동,1,일반,0007-0005,3011012800100070005,2019,01,0,0,252,252,99.54,99.54,83500000,N,2019-07-19
3011012800100080005,3011012800,대전광역시 동구 세천동,1,일반,0008-0005,3011012800100080005,2019,01,1,1,205,205,89.41,89.41,53300000,N,2019-07-19
3011012800100080006,3011012800,대전광역시 동구 세천동,1,일반,0008-0006,3011012800100080006,2019,01,3,3,297,297,91,91,77700000,N,2019-07-19
3011012800100080008,3011012800,대전광역시 동구 세천동,1,일반,0008-0008,3011012800100080008,2019,01,1,1,238,238,100.82,100.82,75200000,N,2019-07-19
3011012800100080009,3011012800,대전광역시 동구 세천동,1,일반,0008-0009,3011012800100080009,2019,01,1,1,491,491,138.33,138.33,172000000,N,2019-07-19
3011012800100080010,3011012800,대전광역시 동구 세천동,1,일반,0008-0010,3011012800100080010,2019,01,0,0,335,335,121.04,121.04,91700000,N,2019-07-19
3011012800100080011,3011012800,대전광역시 동구 세천동,1,일반,0008-0011,3011012800100080011,2019,01,1,1,422,422,114.08,114.08,98800000,N,2019-07-19
3011012800100080012,3011012800,대전광역시 동구 세천동,1,일반,0008-0012,3011012800100080012,2019,01,1,1,263,263,95.86,95.86,69500000,N,2019-07-19
3011012800100080013,3011012800,대전광역시 동구 세천동,1,일반,0008-0013,3011012800100080013,2019,01,1,1,301,301,157.96,157.96,84200000,N,2019-07-19
3011012800100080014,3011012800,대전광역시 동구 세천동,1,일반,0008-0014,3011012800100080014,2019,01,1,1,270,270,74.96,74.96,86200000,N,2019-07-19
3011012800100080021,3011012800,대전광역시 동구 세천동,1,일반,0008-0021,3011012800100080021,2019,01,1,1,216,216,108.6,108.6,64800000,N,2019-07-19
3011012800100100003,3011012800,대전광역시 동구 세천동,1,일반,0010-0003,3011012800100100003,2019,01,2,2,1273,1273,127.8,127.8,355000000,N,2019-07-19
3011012800100100007,3011012800,대전광역시 동구 세천동,1,일반,0010-0007,3011012800100100007,2019,01,1,1,331,331,95.4,95.4,132000000,N,2019-07-19
3011012800100100008,3011012800,대전광역시 동구 세천동,1,일반,0010-0008,3011012800100100008,2019,01,0,0,230,230,85.87,85.87,62200000,N,2019-07-19
3011012800100100009,3011012800,대전광역시 동구 세천동,1,일반,0010-0009,3011012800100100009,2019,01,1,1,170,170,53.66,53.66,39600000,N,2019-07-19
3011012800100100010,3011012800,대전광역시 동구 세천동,1,일반,0010-0010,3011012800100100010,2019,01,1,1,170,170,75.15,75.15,46800000,N,2019-07-19
3011012800100110003,3011012800,대전광역시 동구 세천동,1,일반,0011-0003,3011012800100110003,2019,01,1,1,238,238,56.88,56.88,70000000,N,2019-07-19
3011012800100110004,3011012800,대전광역시 동구 세천동,1,일반,0011-0004,3011012800100110004,2019,01,2,2,1436,362.09,98.25,98.25,95800000,N,2019-07-19
3011012800100130001,3011012800,대전광역시 동구 세천동,1,일반,0013-0001,3011012800100130001,2019,01,1,1,271,271,96.22,96.22,71700000,N,2019-07-19
3011012800100130003,3011012800,대전광역시 동구 세천동,1,일반,0013-0003,3011012800100130003,2019,01,1,1,192,192,79.9,79.9,44400000,N,2019-07-19
3011012800100140006,3011012800,대전광역시 동구 세천동,1,일반,0014-0006,3011012800100140006,2019,01,1,1,343,343,80.7,80.7,107000000,N,2019-07-19
3011012800100140007,3011012800,대전광역시 동구 세천동,1,일반,0014-0007,3011012800100140007,2019,01,2,2,341,274,73.96,73.96,87200000,N,2019-07-19
3011012800100140008,3011012800,대전광역시 동구 세천동,1,일반,0014-0008,3011012800100140008,2019,01,0,0,253,253,117.5,117.5,102000000,N,2019-07-19
3011012800100160004,3011012800,대전광역시 동구 세천동,1,일반,0016-0004,3011012800100160004,2019,01,1,1,65.4,65.4,26.08,26.08,12900000,N,2019-07-19
3011012800100160005,3011012800,대전광역시 동구 세천동,1,일반,0016-0005,3011012800100160005,2019,01,1,1,539,539,114.18,114.18,138000000,N,2019-07-19
3011012800100180010,3011012800,대전광역시 동구 세천동,1,일반,0018-0010,3011012800100180010,2019,01,1,1,334,274.31,146.88,120.63,84900000,N,2019-07-19
3011012800100190022,3011012800,대전광역시 동구 세천동,1,일반,0019-0022,3011012800100190022,2019,01,1,1,394,132.38,48,48,41500000,N,2019-07-19
3011012800100190022,3011012800,대전광역시 동구 세천동,1,일반,0019-0022,3011012800100190022,2019,01,2,2,394,261.62,94.86,94.86,134000000,N,2019-07-19
3011012800100200005,3011012800,대전광역시 동구 세천동,1,일반,0020-0005,3011012800100200005,2019,01,0,0,301,301,87.55,87.55,82700000,N,2019-07-19
3011012800100260004,3011012800,대전광역시 동구 세천동,1,일반,0026-0004,3011012800100260004,2019,01,1,1,348,348,99.45,99.45,131000000,N,2019-07-19
3011012800100260009,3011012800,대전광역시 동구 세천동,1,일반,0026-0009,3011012800100260009,2019,01,0,0,476,476,127.26,127.26,154000000,N,2019-07-19
3011012800100280003,3011012800,대전광역시 동구 세천동,1,일반,0028-0003,3011012800100280003,2019,01,1,1,201,179.17,149.16,132.96,62700000,N,2019-07-19
3011012800100300001,3011012800,대전광역시 동구 세천동,1,일반,0030-0001,3011012800100300001,2019,01,1,1,256,256,122.4,122.4,126000000,N,2019-07-19
3011012800100310002,3011012800,대전광역시 동구 세천동,1,일반,0031-0002,3011012800100310002,2019,01,0,0,265,265,132.74,132.74,143000000,N,2019-07-19
3011012800100320001,3011012800,대전광역시 동구 세천동,1,일반,0032-0001,3011012800100320001,2019,01,1,1,260,260,130.71,130.71,105000000,N,2019-07-19
3011012800100330003,3011012800,대전광역시 동구 세천동,1,일반,0033-0003,3011012800100330003,2019,01,0,0,257,257,149.67,149.67,77700000,N,2019-07-19
3011012800100370009,3011012800,대전광역시 동구 세천동,1,일반,0037-0009,3011012800100370009,2019,01,0,0,166,166,61.65,61.65,69900000,N,2019-07-19
3011012800100390010,3011012800,대전광역시 동구 세천동,1,일반,0039-0010,3011012800100390010,2019,01,1,1,242,54.52,54.28,54.28,22200000,N,2019-07-19
3011012800100390010,3011012800,대전광역시 동구 세천동,1,일반,0039-0010,3011012800100390010,2019,01,2,2,242,187.48,137.63,137.63,114000000,N,2019-07-19
3011012800100400002,3011012800,대전광역시 동구 세천동,1,일반,0040-0002,3011012800100400002,2019,01,0,0,261,261,61.6,61.6,111000000,N,2019-07-19
3011012800100400003,3011012800,대전광역시 동구 세천동,1,일반,0040-0003,3011012800100400003,2019,01,0,0,995,995,164.56,164.56,383000000,N,2019-07-19
3011012800100400004,3011012800,대전광역시 동구 세천동,1,일반,0040-0004,3011012800100400004,2019,01,0,0,418,418,149.5,149.5,248000000,N,2019-07-19
3011012800100410001,3011012800,대전광역시 동구 세천동,1,일반,0041-0001,3011012800100410001,2019,01,1,1,367,367,139.89,139.89,108000000,N,2019-07-19
3011012800100490002,3011012800,대전광역시 동구 세천동,1,일반,0049-0002,3011012800100490002,2019,01,0,0,327,327,98.92,98.92,133000000,N,2019-07-19
3011012800100500009,3011012800,대전광역시 동구 세천동,1,일반,0050-0009,3011012800100500009,2019,01,0,0,264,264,132.06,132.06,89600000,N,2019-07-19
3011012800100500012,3011012800,대전광역시 동구 세천동,1,일반,0050-0012,3011012800100500012,2019,01,0,0,297,297,149.4,149.4,100000000,N,2019-07-19
3011012800100590013,3011012800,대전광역시 동구 세천동,1,일반,0059-0013,3011012800100590013,2019,01,0,0,242,173.8,126.15,90.6,71200000,N,2019-07-19
3011012800100590025,3011012800,대전광역시 동구 세천동,1,일반,0059-0025,3011012800100590025,2019,01,1,1,191,191,99.82,99.82,64400000,N,2019-07-19
3011012800100610001,3011012800,대전광역시 동구 세천동,1,일반,0061-0001,3011012800100610001,2019,01,2,2,386,386,92.17,92.17,101000000,N,2019-07-19
3011012800100610008,3011012800,대전광역시 동구 세천동,1,일반,0061-0008,3011012800100610008,2019,01,1,1,394,394,148.2,148.2,129000000,N,2019-07-19
3011012800100610009,3011012800,대전광역시 동구 세천동,1,일반,0061-0009,3011012800100610009,2019,01,1,1,600,600,83.5,83.5,150000000,N,2019-07-19
3011012800100610010,3011012800,대전광역시 동구 세천동,1,일반,0061-0010,3011012800100610010,2019,01,1,1,383,383,85.21,85.21,97100000,N,2019-07-19
3011012800100610011,3011012800,대전광역시 동구 세천동,1,일반,0061-0011,3011012800100610011,2019,01,1,1,199,199,73.56,73.56,57900000,N,2019-07-19
3011012800100610014,3011012800,대전광역시 동구 세천동,1,일반,0061-0014,3011012800100610014,2019,01,1,1,195,195,214.6,214.6,71100000,N,2019-07-19
3011012800100610017,3011012800,대전광역시 동구 세천동,1,일반,0061-0017,3011012800100610017,2019,01,0,0,248,248,127.78,127.78,90300000,N,2019-07-19
3011012800100610018,3011012800,대전광역시 동구 세천동,1,일반,0061-0018,3011012800100610018,2019,01,0,0,244,244,98.4,98.4,80200000,N,2019-07-19
3011012800100750001,3011012800,대전광역시 동구 세천동,1,일반,0075-0001,3011012800100750001,2019,01,1,1,361,361,144.48,144.48,101000000,N,2019-07-19
3011012800100750011,3011012800,대전광역시 동구 세천동,1,일반,0075-0011,3011012800100750011,2019,01,1,1,306,306,136.37,136.37,87600000,N,2019-07-19
3011012800100750012,3011012800,대전광역시 동구 세천동,1,일반,0075-0012,3011012800100750012,2019,01,1,1,318,318,96.3,96.3,86400000,N,2019-07-19
3011012800100750014,3011012800,대전광역시 동구 세천동,1,일반,0075-0014,3011012800100750014,2019,01,1,1,358,358,174.15,174.15,91100000,N,2019-07-19
3011012800100750015,3011012800,대전광역시 동구 세천동,1,일반,0075-0015,3011012800100750015,2019,01,1,1,236,236,110.7,110.7,63600000,N,2019-07-19
3011012800100750016,3011012800,대전광역시 동구 세천동,1,일반,0075-0016,3011012800100750016,2019,01,1,1,246,246,87.01,87.01,65700000,N,2019-07-19
3011012800100750017,3011012800,대전광역시 동구 세천동,1,일반,0075-0017,3011012800100750017,2019,01,1,1,252,252,97.33,97.33,68000000,N,2019-07-19
3011012800100750018,3011012800,대전광역시 동구 세천동,1,일반,0075-0018,3011012800100750018,2019,01,3,3,282,282,110.4,110.4,81600000,N,2019-07-19
3011012800100770002,3011012800,대전광역시 동구 세천동,1,일반,0077-0002,3011012800100770002,2019,01,1,1,301,301,117.08,117.08,77800000,N,2019-07-19
3011012800100770003,3011012800,대전광역시 동구 세천동,1,일반,0077-0003,3011012800100770003,2019,01,1,1,394,394,123.98,123.98,111000000,N,2019-07-19
3011012800100770004,3011012800,대전광역시 동구 세천동,1,일반,0077-0004,3011012800100770004,2019,01,1,1,334,334,108.2,108.2,95000000,N,2019-07-19
3011012800100770005,3011012800,대전광역시 동구 세천동,1,일반,0077-0005,3011012800100770005,2019,01,1,1,633,633,119.21,119.21,169000000,N,2019-07-19
3011012800100770006,3011012800,대전광역시 동구 세천동,1,일반,0077-0006,3011012800100770006,2019,01,1,1,461,461,158.95,158.95,127000000,N,2019-07-19
3011012800100770007,3011012800,대전광역시 동구 세천동,1,일반,0077-0007,3011012800100770007,2019,01,1,1,340,340,120.93,120.93,90300000,N,2019-07-19
3011012800100770008,3011012800,대전광역시 동구 세천동,1,일반,0077-0008,3011012800100770008,2019,01,1,1,346,346,120.57,120.57,93800000,N,2019-07-19
3011012800100770009,3011012800,대전광역시 동구 세천동,1,일반,0077-0009,3011012800100770009,2019,01,1,1,370,370,116.1,116.1,100000000,N,2019-07-19
3011012800100790000,3011012800,대전광역시 동구 세천동,1,일반,0079-0000,3011012800100790000,2019,01,0,0,163,163,68.51,68.51,40800000,N,2019-07-19
3011012800101180001,3011012800,대전광역시 동구 세천동,1,일반,0118-0001,3011012800101180001,2019,01,2,2,182,182,90.84,90.84,41700000,N,2019-07-19
3011012800101180010,3011012800,대전광역시 동구 세천동,1,일반,0118-0010,3011012800101180010,2019,01,0,0,480,480,144.6,144.6,93800000,N,2019-07-19
3011012800101400002,3011012800,대전광역시 동구 세천동,1,일반,0140-0002,3011012800101400002,2019,01,1,1,483,483,134.36,134.36,101000000,N,2019-07-19
3011012800101400004,3011012800,대전광역시 동구 세천동,1,일반,0140-0004,3011012800101400004,2019,01,1,1,255,255,51.47,51.47,47700000,N,2019-07-19
3011012800101400012,3011012800,대전광역시 동구 세천동,1,일반,0140-0012,3011012800101400012,2019,01,2,2,154,154,106.26,106.26,49100000,N,2019-07-19
3011012800101400013,3011012800,대전광역시 동구 세천동,1,일반,0140-0013,3011012800101400013,2019,01,0,0,152,152,49.7,49.7,51700000,N,2019-07-19
3011012800101400014,3011012800,대전광역시 동구 세천동,1,일반,0140-0014,3011012800101400014,2019,01,0,0,398,398,152.32,152.32,96400000,N,2019-07-19
3011012800101430001,3011012800,대전광역시 동구 세천동,1,일반,0143-0001,3011012800101430001,2019,01,0,0,758,758,210.65,210.65,242000000,N,2019-07-19
3011012800101430005,3011012800,대전광역시 동구 세천동,1,일반,0143-0005,3011012800101430005,2019,01,1,1,560,560,131.8,131.8,145000000,N,2019-07-19
3011012800101440001,3011012800,대전광역시 동구 세천동,1,일반,0144-0001,3011012800101440001,2019,01,1,1,440,440,139.74,139.74,102000000,N,2019-07-19
3011012800101440002,3011012800,대전광역시 동구 세천동,1,일반,0144-0002,3011012800101440002,2019,01,2,2,301,301,142.18,142.18,80600000,N,2019-07-19
3011012800101440003,3011012800,대전광역시 동구 세천동,1,일반,0144-0003,3011012800101440003,2019,01,1,1,403,403,103.67,103.67,105000000,N,2019-07-19
3011012800101460002,3011012800,대전광역시 동구 세천동,1,일반,0146-0002,3011012800101460002,2019,01,1,1,217,217,69.17,69.17,54200000,N,2019-07-19
3011012800101460003,3011012800,대전광역시 동구 세천동,1,일반,0146-0003,3011012800101460003,2019,01,1,1,654,654,198.9,198.9,230000000,N,2019-07-19
3011012800101460006,3011012800,대전광역시 동구 세천동,1,일반,0146-0006,3011012800101460006,2019,01,1,1,358,358,119.88,119.88,81400000,N,2019-07-19
